Date,ASIANPAINT,HDFCBANK,ITC,RELIANCE,TCS
2020-12-10 00:00:00+05:30,2476.169921875,1348.5533447265625,188.8976287841797,1994.5592041015625,2636.278076171875
2020-12-11 00:00:00+05:30,2471.170166015625,1345.58544921875,192.0947723388672,1993.3668212890625,2635.615234375
2020-12-14 00:00:00+05:30,2497.83349609375,1335.22216796875,191.7395477294922,1978.95654296875,2648.965576171875
2020-12-15 00:00:00+05:30,2477.5419921875,1353.856689453125,189.6525115966797,1962.1116943359375,2614.7373046875
2020-12-16 00:00:00+05:30,2531.4560546875,1372.7344970703125,190.05215454101562,1964.298095703125,2664.58837890625
2020-12-17 00:00:00+05:30,2524.2021484375,1402.99755859375,189.20848083496094,1973.2918701171875,2687.312255859375
2020-12-18 00:00:00+05:30,2550.1298828125,1373.3670654296875,190.4962158203125,1979.205078125,2708.900146484375
2020-12-21 00:00:00+05:30,2504.205322265625,1335.7086181640625,180.2387237548828,1927.6763916015625,2670.22216796875
2020-12-22 00:00:00+05:30,2549.44384765625,1336.146484375,180.6383514404297,1924.695068359375,2719.788818359375
2020-12-23 00:00:00+05:30,2590.369384765625,1338.6279296875,184.50155639648438,1931.8006591796875,2754.11181640625
2020-12-24 00:00:00+05:30,2595.956787109375,1359.5006103515625,185.25645446777344,1981.7889404296875,2754.6796875
2020-12-28 00:00:00+05:30,2630.90283203125,1374.82666015625,186.0557403564453,1990.8822021484375,2773.663818359375
2020-12-29 00:00:00+05:30,2643.54833984375,1388.79052734375,187.8763427734375,1977.71435546875,2774.705078125
2020-12-30 00:00:00+05:30,2680.406005859375,1393.947998046875,187.52108764648438,1983.1304931640625,2754.632568359375
2020-12-31 00:00:00+05:30,2709.9111328125,1397.6456298828125,185.6116943359375,1972.9937744140625,2710.556884765625
2021-01-01 00:00:00+05:30,2720.7431640625,1386.698486328125,189.9189453125,1975.1800537109375,2772.5751953125
2021-01-04 00:00:00+05:30,2699.32470703125,1377.8919677734375,189.519287109375,1978.50927734375,2877.86328125
2021-01-05 00:00:00+05:30,2738.681884765625,1388.303955078125,187.78750610351562,1953.9127197265625,2928.566650390625
2021-01-06 00:00:00+05:30,2749.95458984375,1382.319580078125,182.41453552246094,1902.3841552734375,2889.272216796875
2021-01-07 00:00:00+05:30,2737.11328125,1378.13525390625,180.10549926757812,1899.303466796875,2871.566650390625
2021-01-08 00:00:00+05:30,2788.52783203125,1393.1207275390625,178.9509735107422,1921.7135009765625,2954.983154296875
2021-01-11 00:00:00+05:30,2793.03662109375,1412.3876953125,179.8390655517578,1885.4896240234375,3007.57958984375
2021-01-12 00:00:00+05:30,2666.8291015625,1441.142578125,183.3470458984375,1944.9189453125,3006.0654296875
2021-01-13 00:00:00+05:30,2650.31201171875,1431.0711669921875,187.60989379882812,1926.7821044921875,2991.01025390625
2021-01-14 00:00:00+05:30,2611.2978515625,1429.222412109375,190.18536376953125,1948.4468994140625,3083.73974609375
2021-01-15 00:00:00+05:30,2539.739501953125,1427.1788330078125,193.4713134765625,1925.4403076171875,3067.28076171875
2021-01-18 00:00:00+05:30,2537.0927734375,1443.18603515625,195.15870666503906,1971.652099609375,3056.2763671875
2021-01-19 00:00:00+05:30,2592.820068359375,1463.377685546875,194.3594207763672,2003.9010009765625,3093.22607421875
2021-01-20 00:00:00+05:30,2643.9892578125,1451.8465576171875,193.29368591308594,2041.9635009765625,3138.85546875
2021-01-21 00:00:00+05:30,2662.712158203125,1435.109619140625,189.78575134277344,2086.386474609375,3105.70068359375
2021-01-22 00:00:00+05:30,2545.375732421875,1404.700439453125,187.12144470214844,2036.895263671875,3133.4482421875
2021-01-25 00:00:00+05:30,2464.30859375,1423.4810791015625,184.5459747314453,1928.9683837890625,3122.254150390625
2021-01-27 00:00:00+05:30,2388.486328125,1371.6641845703125,187.0770263671875,1883.2535400390625,3093.55810546875
2021-01-28 00:00:00+05:30,2393.485595703125,1334.5408935546875,183.4803009033203,1864.91796875,3032.37109375
2021-01-29 00:00:00+05:30,2359.813720703125,1353.078125,180.50514221191406,1830.5323486328125,2951.546875
2021-02-01 00:00:00+05:30,2399.46484375,1437.0069580078125,191.78395080566406,1883.5516357421875,2978.108642578125
2021-02-02 00:00:00+05:30,2415.001953125,1518.5517578125,193.7821502685547,1913.8626708984375,3038.91650390625
2021-02-03 00:00:00+05:30,2405.19921875,1532.4183349609375,192.49441528320312,1918.6826171875,3035.691162109375
2021-02-04 00:00:00+05:30,2354.37353515625,1536.6025390625,204.21725463867188,1912.371826171875,3024.68701171875
2021-02-05 00:00:00+05:30,2329.818115234375,1554.6046142578125,208.12489318847656,1911.8253173828125,2995.7529296875
2021-02-08 00:00:00+05:30,2369.126220703125,1562.0487060546875,207.01475524902344,1939.353515625,3049.01953125
2021-02-09 00:00:00+05:30,2457.349365234375,1568.4710693359375,203.3735809326172,1944.0245361328125,3013.730224609375
2021-02-10 00:00:00+05:30,2461.025146484375,1539.18115234375,202.08583068847656,1962.06201171875,3048.2607421875
2021-02-11 00:00:00+05:30,2456.025390625,1530.0340576171875,201.10891723632812,2042.9573974609375,3041.335205078125
2021-02-12 00:00:00+05:30,2437.009033203125,1539.3756103515625,193.1160888671875,2028.9447021484375,3026.91650390625
2021-02-15 00:00:00+05:30,2408.238037109375,1573.09326171875,194.13739013671875,2020.0006103515625,2978.583251953125
2021-02-16 00:00:00+05:30,2401.86669921875,1582.8729248046875,193.82656860351562,2046.73388671875,2949.1279296875
2021-02-17 00:00:00+05:30,2340.992431640625,1543.8033447265625,193.3825225830078,2070.336669921875,2915.26123046875
2021-02-18 00:00:00+05:30,2421.9619140625,1512.469970703125,194.3594207763672,2054.8828125,2900.320556640625
2021-02-19 00:00:00+05:30,2368.73388671875,1497.6790771484375,191.78395080566406,2067.405029296875,2914.075439453125
2021-02-22 00:00:00+05:30,2339.914794921875,1506.3394775390625,188.23826599121094,1995.65234375,2806.5
2021-02-23 00:00:00+05:30,2325.357666015625,1487.996826171875,189.55654907226562,2010.9072265625,2827.1328125
2021-02-24 00:00:00+05:30,2314.722412109375,1563.216552734375,189.87472534179688,2048.224365234375,2796.681640625
2021-02-25 00:00:00+05:30,2326.876953125,1563.167724609375,190.14747619628906,2131.05810546875,2841.45751953125
2021-02-26 00:00:00+05:30,2232.233642578125,1493.10546875,185.32901000976562,2072.870849609375,2745.64501953125
2021-03-01 00:00:00+05:30,2315.6533203125,1516.9461669921875,188.10189819335938,2088.67236328125,2774.009033203125
2021-03-02 00:00:00+05:30,2343.198486328125,1525.9957275390625,190.82933044433594,2092.945556640625,2851.939697265625
2021-03-03 00:00:00+05:30,2354.66748046875,1544.143798828125,190.87478637695312,2188.449951171875,2901.98095703125
2021-03-04 00:00:00+05:30,2369.371337890625,1510.2806396484375,190.64752197265625,2162.36279296875,2893.062744140625
2021-03-05 00:00:00+05:30,2339.9638671875,1488.8238525390625,189.60198974609375,2165.19482421875,2853.552734375
2021-03-08 00:00:00+05:30,2335.650146484375,1478.6064453125,189.10195922851562,2177.51806640625,2852.5087890625
2021-03-09 00:00:00+05:30,2374.860595703125,1520.44921875,188.92013549804688,2177.468505859375,2894.248779296875
2021-03-10 00:00:00+05:30,2383.927978515625,1513.880859375,187.7382354736328,2168.4248046875,2913.221923828125
2021-03-12 00:00:00+05:30,2353.932373046875,1510.18310546875,186.55636596679688,2124.349853515625,2900.8896484375
2021-03-15 00:00:00+05:30,2308.497314453125,1487.51025390625,186.7836456298828,2095.827392578125,2908.668701171875
2021-03-16 00:00:00+05:30,2419.854248046875,1471.4542236328125,188.96559143066406,2087.5791015625,2950.3134765625
2021-03-17 00:00:00+05:30,2375.10546875,1455.1064453125,191.4657440185547,2042.6094970703125,2953.06494140625
2021-03-18 00:00:00+05:30,2357.0693359375,1450.87353515625,197.87518310546875,1996.646240234375,2880.54150390625
2021-03-19 00:00:00+05:30,2363.636962890625,1457.198486328125,202.6936798095703,2069.09423828125,2893.537841796875
2021-03-22 00:00:00+05:30,2377.801513671875,1429.611572265625,205.466552734375,2049.61572265625,2968.906494140625
2021-03-23 00:00:00+05:30,2362.70556640625,1459.7772216796875,202.01181030273438,2074.560302734375,2981.19189453125
2021-03-24 00:00:00+05:30,2395.299072265625,1439.0018310546875,196.32965087890625,2034.6094970703125,2960.796142578125
2021-03-25 00:00:00+05:30,2354.765380859375,1423.967529296875,192.3748779296875,1979.1055908203125,2907.43505859375
2021-03-26 00:00:00+05:30,2455.682373046875,1451.1654052734375,191.7384796142578,1982.2857666015625,2909.285400390625
2021-03-30 00:00:00+05:30,2527.14306640625,1511.885986328125,195.05686950683594,2016.7210693359375,2996.322509765625
2021-03-31 00:00:00+05:30,2487.29541015625,1453.4521484375,198.64797973632812,1990.683349609375,3014.63134765625
2021-04-01 00:00:00+05:30,2501.3623046875,1446.7379150390625,200.05714416503906,2009.317138671875,3002.44140625
2021-04-05 00:00:00+05:30,2461.07373046875,1410.587646484375,193.23855590820312,1980.2484130859375,3072.5458984375
2021-04-06 00:00:00+05:30,2560.03076171875,1401.4892578125,193.32948303222656,1972.0,3097.020263671875
2021-04-07 00:00:00+05:30,2576.695068359375,1408.2523193359375,194.37501525878906,1990.4349365234375,3103.376708984375
2021-04-08 00:00:00+05:30,2598.309326171875,1394.23974609375,193.8749542236328,1992.91943359375,3146.96630859375
2021-04-09 00:00:00+05:30,2578.851318359375,1383.4871826171875,193.7386016845703,1969.763916015625,3151.61474609375
2021-04-12 00:00:00+05:30,2550.816162109375,1330.2593994140625,186.6472930908203,1899.303466796875,3079.802490234375
2021-04-13 00:00:00+05:30,2519.938232421875,1362.6632080078125,189.7383575439453,1919.825439453125,2944.6220703125
2021-04-15 00:00:00+05:30,2536.602783203125,1391.612548828125,187.92007446289062,1932.2479248046875,3053.620361328125
2021-04-16 00:00:00+05:30,2611.101806640625,1390.201416015625,189.05650329589844,1920.12353515625,3031.042724609375
2021-04-19 00:00:00+05:30,2521.114501953125,1374.3887939453125,186.92002868652344,1889.911865234375,2999.40576171875
2021-04-20 00:00:00+05:30,2503.224609375,1353.9539794921875,185.0562744140625,1889.365478515625,2983.042236328125
2021-04-22 00:00:00+05:30,2461.662109375,1384.217041015625,187.19276428222656,1894.5828857421875,2958.6142578125
2021-04-23 00:00:00+05:30,2468.229736328125,1376.0916748046875,186.6927490234375,1892.54541015625,2949.791748046875
2021-04-26 00:00:00+05:30,2507.390625,1366.993408203125,186.6472930908203,1925.8377685546875,2941.538818359375
2021-04-27 00:00:00+05:30,2523.51611328125,1399.98095703125,186.73817443847656,1976.322998046875,2971.13623046875
2021-04-28 00:00:00+05:30,2562.92236328125,1437.0557861328125,186.8291015625,1984.91943359375,2963.641845703125
2021-04-29 00:00:00+05:30,2561.84423828125,1432.8714599609375,185.73814392089844,2011.503662109375,2955.24658203125
2021-04-30 00:00:00+05:30,2486.315185546875,1374.2916259765625,184.19259643554688,1982.13671875,2879.73486328125
2021-05-03 00:00:00+05:30,2531.162109375,1376.3836669921875,182.6925048828125,1946.9066162109375,2881.015625
2021-05-04 00:00:00+05:30,2536.0634765625,1350.986083984375,181.4651336669922,1904.7196044921875,2893.11083984375
2021-05-05 00:00:00+05:30,2516.9482421875,1364.8525390625,183.10159301757812,1908.1978759765625,2936.700439453125
2021-05-06 00:00:00+05:30,2498.716064453125,1363.1982421875,184.32894897460938,1919.0302734375,2951.64208984375
2021-05-07 00:00:00+05:30,2501.26416015625,1376.675537109375,186.6927490234375,1919.7757568359375,2971.989990234375
2021-05-10 00:00:00+05:30,2506.459716796875,1381.6383056640625,186.8745574951172,1914.2601318359375,2983.943115234375
2021-05-11 00:00:00+05:30,2505.773681640625,1365.7769775390625,185.4653778076172,1921.1671142578125,2962.219482421875
2021-05-12 00:00:00+05:30,2505.724365234375,1361.8359375,184.7835235595703,1901.291015625,2929.016357421875
2021-05-14 00:00:00+05:30,2719.7138671875,1349.5264892578125,192.96583557128906,1925.2913818359375,2894.770751953125
2021-05-17 00:00:00+05:30,2727.801025390625,1401.4892578125,193.28402709960938,1948.1983642578125,2912.08349609375
2021-05-18 00:00:00+05:30,2766.080078125,1436.958251953125,190.96571350097656,1975.627197265625,2930.155029296875
2021-05-19 00:00:00+05:30,2760.24755859375,1418.9561767578125,188.87466430664062,1984.6708984375,2923.704345703125
2021-05-20 00:00:00+05:30,2738.9267578125,1394.23974609375,188.1928253173828,1973.0931396484375,2902.833984375
2021-05-21 00:00:00+05:30,2776.56884765625,1457.00390625,190.05657958984375,1990.136962890625,2922.28125
2021-05-24 00:00:00+05:30,2763.53125,1469.3133544921875,192.28396606445312,1973.3416748046875,2923.229736328125
2021-05-25 00:00:00+05:30,2856.851318359375,1439.147705078125,191.7384796142578,1950.9810791015625,2968.5107421875
2021-05-26 00:00:00+05:30,2883.514404296875,1437.2989501953125,191.4657440185547,1957.83837890625,3010.931640625
2021-05-27 00:00:00+05:30,2891.111328125,1442.748291015625,191.96575927734375,1963.850830078125,3031.42724609375
2021-05-28 00:00:00+05:30,2882.6318359375,1462.9884033203125,193.55677795410156,2081.81494140625,2996.72802734375
2021-05-31 00:00:00+05:30,2918.70556640625,1475.0546875,196.92062377929688,2146.908935546875,3011.55078125
2021-06-01 00:00:00+05:30,2873.123779296875,1471.016357421875,195.69325256347656,2155.45556640625,3005.68896484375
2021-06-02 00:00:00+05:30,2846.362548828125,1463.523681640625,190.01112365722656,2187.605224609375,2983.239013671875
2021-06-03 00:00:00+05:30,2877.38818359375,1479.628173828125,190.05657958984375,2195.953125,2994.48779296875
2021-06-04 00:00:00+05:30,2867.143798828125,1460.5556640625,189.7838134765625,2176.921630859375,2996.870849609375
2021-06-07 00:00:00+05:30,2875.18212890625,1459.4852294921875,192.23849487304688,2213.593017578125,3034.4775390625
2021-06-08 00:00:00+05:30,2868.46728515625,1443.137451171875,194.23861694335938,2200.87255859375,3050.6357421875
2021-06-09 00:00:00+05:30,2885.42578125,1440.4615478515625,193.193115234375,2161.517822265625,3050.7314453125
2021-06-10 00:00:00+05:30,2906.655029296875,1441.1912841796875,195.575927734375,2169.46826171875,3066.50732421875
2021-06-11 00:00:00+05:30,2912.220458984375,1446.3486328125,194.2677001953125,2206.506591796875,3120.844482421875
2021-06-14 00:00:00+05:30,2905.96533203125,1439.63427734375,193.70704650878906,2238.161376953125,3123.275634765625
2021-06-15 00:00:00+05:30,2996.890625,1450.1435546875,193.47344970703125,2243.24609375,3110.31103515625
2021-06-16 00:00:00+05:30,2973.740478515625,1444.645751953125,194.2209930419922,2204.961669921875,3121.369140625
2021-06-17 00:00:00+05:30,3014.720947265625,1426.6435546875,192.1652374267578,2208.999267578125,3162.7412109375
2021-06-18 00:00:00+05:30,3001.81591796875,1439.9749755859375,191.13739013671875,2218.96923828125,3143.246337890625
2021-06-21 00:00:00+05:30,3022.84814453125,1448.6353759765625,191.0439453125,2230.534423828125,3120.177001953125
2021-06-22 00:00:00+05:30,2965.958251953125,1443.867431640625,191.65130615234375,2219.069091796875,3146.96435546875
2021-06-23 00:00:00+05:30,2942.857666015625,1445.521484375,190.5767059326172,2198.730224609375,3109.02392578125
2021-06-24 00:00:00+05:30,2997.925048828125,1465.713134765625,189.922607421875,2147.035888671875,3215.981689453125
2021-06-25 00:00:00+05:30,2959.160888671875,1474.324951171875,191.60458374023438,2098.133056640625,3222.845703125
2021-06-28 00:00:00+05:30,2938.52294921875,1467.756591796875,190.24966430664062,2079.738525390625,3180.853271484375
2021-06-29 00:00:00+05:30,2956.796630859375,1467.9520263671875,189.96932983398438,2081.533203125,3184.76220703125
2021-06-30 00:00:00+05:30,2948.1279296875,1463.896240234375,189.40867614746094,2104.314453125,3189.432861328125
2021-07-01 00:00:00+05:30,2976.59716796875,1452.9993896484375,189.6890106201172,2091.652587890625,3185.3818359375
2021-07-02 00:00:00+05:30,2960.244384765625,1446.7935791015625,189.1283416748047,2122.6591796875,3170.081298828125
2021-07-05 00:00:00+05:30,2969.89892578125,1461.5018310546875,190.29638671875,2143.74560546875,3165.83935546875
2021-07-06 00:00:00+05:30,2957.781982421875,1499.86083984375,189.22178649902344,2118.422119140625,3109.882080078125
2021-07-07 00:00:00+05:30,2994.82177734375,1504.5518798828125,190.3898468017578,2103.71630859375,3121.941162109375
2021-07-08 00:00:00+05:30,2983.197509765625,1485.934326171875,188.75457763671875,2086.31884765625,3106.25927734375
2021-07-09 00:00:00+05:30,2965.76123046875,1467.9031982421875,188.147216796875,2064.98291015625,3058.26123046875
2021-07-12 00:00:00+05:30,2954.728271484375,1453.24365234375,187.91360473632812,2077.84423828125,3043.9150390625
2021-07-13 00:00:00+05:30,2949.2607421875,1467.756591796875,188.6144256591797,2093.397216796875,3038.62451171875
2021-07-14 00:00:00+05:30,2957.23974609375,1465.1177978515625,190.71688842773438,2079.738525390625,3064.363037109375
2021-07-15 00:00:00+05:30,2939.16357421875,1486.1785888671875,192.72589111328125,2076.099609375,3059.96826171875
2021-07-16 00:00:00+05:30,2944.7783203125,1487.7911376953125,194.2677001953125,2106.05908203125,3052.18212890625
2021-07-19 00:00:00+05:30,2937.537841796875,1437.60693359375,194.12753295898438,2092.649658203125,3042.4375
2021-07-20 00:00:00+05:30,3112.000244140625,1410.38916015625,193.23983764648438,2087.51513671875,3062.691162109375
2021-07-22 00:00:00+05:30,3060.479248046875,1415.81298828125,193.4267120361328,2114.334228515625,3072.77001953125
2021-07-23 00:00:00+05:30,3037.82177734375,1409.998291015625,198.47262573242188,2099.37939453125,3069.42626953125
2021-07-26 00:00:00+05:30,3015.607421875,1401.9844970703125,197.30459594726562,2070.615966796875,3054.8095703125
2021-07-27 00:00:00+05:30,2983.542236328125,1407.0662841796875,194.96852111816406,2048.83154296875,3040.861083984375
2021-07-28 00:00:00+05:30,2959.358154296875,1385.1259765625,195.38902282714844,2031.2344970703125,3055.048095703125
2021-07-29 00:00:00+05:30,2952.806884765625,1386.0543212890625,192.53903198242188,2047.0867919921875,3053.13720703125
2021-07-30 00:00:00+05:30,2914.3876953125,1394.068115234375,191.51113891601562,2029.190673828125,3026.05322265625
2021-08-02 00:00:00+05:30,2929.755615234375,1390.3544921875,193.70704650878906,2066.279052734375,3075.68408203125
2021-08-03 00:00:00+05:30,2981.9169921875,1402.1309814453125,196.1365509033203,2081.483154296875,3138.260009765625
2021-08-04 00:00:00+05:30,2973.64208984375,1432.0362548828125,194.92181396484375,2097.435302734375,3127.79833984375
2021-08-05 00:00:00+05:30,2943.8916015625,1451.1424560546875,201.13575744628906,2127.84375,3137.35205078125
2021-08-06 00:00:00+05:30,2922.268798828125,1458.765380859375,200.2013397216797,2082.779296875,3162.04833984375
2021-08-09 00:00:00+05:30,2947.97998046875,1469.760009765625,199.78085327148438,2070.9150390625,3174.372314453125
2021-08-10 00:00:00+05:30,2932.809326171875,1473.4249267578125,196.08984375,2081.782470703125,3185.072509765625
2021-08-11 00:00:00+05:30,2928.327392578125,1461.01318359375,194.96852111816406,2110.944580078125,3194.91259765625
2021-08-12 00:00:00+05:30,2931.18408203125,1467.3167724609375,195.2021484375,2104.1650390625,3202.125732421875
2021-08-13 00:00:00+05:30,2944.187255859375,1491.5537109375,197.5849151611328,2139.209228515625,3308.791748046875
2021-08-16 00:00:00+05:30,2927.14501953125,1495.8538818359375,197.0709991455078,2166.975830078125,3317.9150390625
2021-08-17 00:00:00+05:30,2970.391357421875,1480.2659912109375,195.48245239257812,2157.753662109375,3394.439697265625
2021-08-18 00:00:00+05:30,2956.845947265625,1478.6534423828125,195.24887084960938,2166.128173828125,3401.6044921875
2021-08-20 00:00:00+05:30,3066.586669921875,1480.36376953125,195.2021484375,2141.801513671875,3400.601318359375
2021-08-23 00:00:00+05:30,3031.615478515625,1489.9901123046875,192.7726287841797,2155.859375,3475.02392578125
2021-08-24 00:00:00+05:30,3000.584716796875,1523.4625244140625,192.25868225097656,2177.145263671875,3451.904296875
2021-08-25 00:00:00+05:30,2992.80224609375,1522.0455322265625,192.86605834960938,2195.988525390625,3495.659912109375
2021-08-26 00:00:00+05:30,2994.378173828125,1519.504638671875,191.18409729003906,2223.7548828125,3507.9365234375
2021-08-27 00:00:00+05:30,2991.571044921875,1513.2987060546875,192.39883422851562,2220.7138671875,3554.080322265625
2021-08-30 00:00:00+05:30,3062.449462890625,1532.649169921875,194.36114501953125,2263.435302734375,3536.071533203125
2021-08-31 00:00:00+05:30,3153.67041015625,1545.500732421875,197.4447784423828,2251.37158203125,3617.42041015625
2021-09-01 00:00:00+05:30,3253.56005859375,1543.2529296875,195.76278686523438,2260.294921875,3549.112060546875
2021-09-02 00:00:00+05:30,3252.42724609375,1552.92822265625,195.9964141845703,2287.512939453125,3665.474853515625
2021-09-03 00:00:00+05:30,3289.0732421875,1540.272216796875,196.79067993164062,2381.33056640625,3670.538330078125
2021-09-06 00:00:00+05:30,3266.16943359375,1530.156982421875,195.575927734375,2418.319091796875,3680.04443359375
2021-09-07 00:00:00+05:30,3286.56103515625,1533.62646484375,197.86524963378906,2433.572998046875,3645.555908203125
2021-09-08 00:00:00+05:30,3286.90576171875,1540.6142578125,197.39804077148438,2424.052001953125,3605.66943359375
2021-09-09 00:00:00+05:30,3296.5107421875,1532.9912109375,198.70623779296875,2418.319091796875,3622.149658203125
2021-09-13 00:00:00+05:30,3316.902587890625,1520.237548828125,200.10787963867188,2364.431396484375,3673.69140625
2021-09-14 00:00:00+05:30,3312.419921875,1513.396484375,201.93003845214844,2361.340576171875,3712.4306640625
2021-09-15 00:00:00+05:30,3302.3720703125,1511.686279296875,201.83657836914062,2371.1611328125,3778.01611328125
2021-09-16 00:00:00+05:30,3292.323974609375,1524.53759765625,215.61940002441406,2420.9111328125,3729.05419921875
2021-09-17 00:00:00+05:30,3253.85546875,1546.2337646484375,215.99317932128906,2383.374267578125,3656.972412109375
2021-09-20 00:00:00+05:30,3222.82470703125,1524.4398193359375,218.42269897460938,2387.1630859375,3652.81640625
2021-09-21 00:00:00+05:30,3259.9140625,1516.71923828125,225.66452026367188,2397.481689453125,3690.505859375
2021-09-22 00:00:00+05:30,3268.09033203125,1498.8834228515625,227.5333709716797,2423.204345703125,3689.7412109375
2021-09-23 00:00:00+05:30,3271.193359375,1534.359619140625,226.5989227294922,2482.426025390625,3696.52392578125
2021-09-24 00:00:00+05:30,3397.23779296875,1565.193359375,222.81448364257812,2475.24755859375,3698.482666015625
2021-09-27 00:00:00+05:30,3379.554931640625,1588.208740234375,223.048095703125,2516.872314453125,3665.666015625
2021-09-28 00:00:00+05:30,3329.36376953125,1578.3868408203125,222.16041564941406,2540.401611328125,3610.4462890625
2021-09-29 00:00:00+05:30,3273.5576171875,1557.6680908203125,222.4874725341797,2520.26220703125,3622.626953125
2021-09-30 00:00:00+05:30,3196.3251953125,1558.7430419921875,220.66531372070312,2511.68798828125,3607.0068359375
2021-10-01 00:00:00+05:30,3130.5205078125,1546.771240234375,219.91778564453125,2516.12451171875,3563.681396484375
2021-10-04 00:00:00+05:30,3153.916748046875,1549.7520751953125,221.0858154296875,2548.47705078125,3604.857666015625
2021-10-05 00:00:00+05:30,3206.27490234375,1559.231689453125,219.3103790283203,2601.367919921875,3662.17919921875
2021-10-06 00:00:00+05:30,3164.407958984375,1578.240234375,216.08660888671875,2552.166259765625,3640.77880859375
2021-10-07 00:00:00+05:30,3241.83740234375,1573.9400634765625,217.67515563964844,2564.678466796875,3719.117919921875
2021-10-08 00:00:00+05:30,3257.648193359375,1566.268310546875,216.50709533691406,2663.231689453125,3759.959716796875
2021-10-11 00:00:00+05:30,3256.81103515625,1596.7113037109375,222.44073486328125,2644.6875,3521.072265625
2021-10-12 00:00:00+05:30,3273.754638671875,1592.6065673828125,225.4776153564453,2659.792236328125,3489.78466796875
2021-10-13 00:00:00+05:30,3274.0009765625,1602.18408203125,232.859619140625,2686.860595703125,3492.029541015625
2021-10-14 00:00:00+05:30,3248.68359375,1649.094482421875,239.72764587402344,2692.294189453125,3456.85302734375
2021-10-18 00:00:00+05:30,3193.222412109375,1632.3826904296875,245.33424377441406,2699.47265625,3491.024169921875
2021-10-19 00:00:00+05:30,3136.33203125,1650.36474609375,229.82272338867188,2723.64990234375,3478.580810546875
2021-10-20 00:00:00+05:30,3122.393310546875,1635.85205078125,230.4300994873047,2692.294189453125,3454.3642578125
2021-10-21 00:00:00+05:30,2957.289306640625,1638.2464599609375,228.65467834472656,2614.628173828125,3381.282470703125
2021-10-22 00:00:00+05:30,2937.981201171875,1642.5953369140625,221.0858154296875,2619.51318359375,3349.072998046875
2021-10-25 00:00:00+05:30,2874.58984375,1619.384521484375,218.0956268310547,2593.990234375,3343.42529296875
2021-10-26 00:00:00+05:30,2925.568603515625,1615.23095703125,221.17926025390625,2653.0625,3333.518310546875
2021-10-27 00:00:00+05:30,3048.559326171875,1605.5069580078125,222.81448364257812,2619.51318359375,3340.362548828125
2021-10-28 00:00:00+05:30,3073.51220703125,1557.4237060546875,210.3398895263672,2590.7998046875,3275.177490234375
2021-10-29 00:00:00+05:30,3057.53466796875,1546.9178466796875,208.564453125,2528.636962890625,3252.300537109375
2021-11-01 00:00:00+05:30,3078.9365234375,1568.8582763671875,211.97512817382812,2530.182373046875,3327.58349609375
2021-11-02 00:00:00+05:30,3060.73974609375,1570.275146484375,210.80709838867188,2493.29345703125,3335.050048828125
2021-11-03 00:00:00+05:30,3127.11572265625,1545.5494384765625,207.86363220214844,2476.14501953125,3342.755126953125
2021-11-04 00:00:00+05:30,3115.8720703125,1557.765869140625,211.69480895996094,2491.349365234375,3358.453369140625
2021-11-08 00:00:00+05:30,3094.913818359375,1563.9227294921875,214.73170471191406,2494.43994140625,3352.805908203125
2021-11-09 00:00:00+05:30,3101.9658203125,1536.5584716796875,213.7505340576172,2514.130615234375,3355.629638671875
2021-11-10 00:00:00+05:30,3065.621826171875,1519.9443359375,215.7128448486328,2542.245849609375,3335.145751953125
2021-11-11 00:00:00+05:30,3021.436767578125,1513.1522216796875,214.9185791015625,2546.882080078125,3338.87890625
2021-11-12 00:00:00+05:30,3080.021240234375,1517.745361328125,217.62840270996094,2585.31640625,3375.10888671875
2021-11-15 00:00:00+05:30,3125.1923828125,1521.89892578125,222.4874725341797,2570.062255859375,3401.1923828125
2021-11-16 00:00:00+05:30,3108.426025390625,1512.85888671875,220.01121520996094,2510.342041015625,3404.1591796875
2021-11-17 00:00:00+05:30,3185.8974609375,1496.0494384765625,223.79563903808594,2456.603759765625,3371.135986328125
2021-11-18 00:00:00+05:30,3182.544189453125,1504.4542236328125,221.9268035888672,2465.8759765625,3326.9140625
2021-11-22 00:00:00+05:30,3216.4716796875,1480.9500732421875,215.75955200195312,2356.65478515625,3310.3544921875
2021-11-23 00:00:00+05:30,3141.811279296875,1481.1456298828125,216.41366577148438,2378.6884765625,3315.953857421875
2021-11-24 00:00:00+05:30,3113.653076171875,1483.5888671875,212.76937866210938,2344.341796875,3295.900634765625
2021-11-25 00:00:00+05:30,3101.078369140625,1491.3094482421875,216.13333129882812,2485.466796875,3298.389404296875
2021-11-26 00:00:00+05:30,3099.944091796875,1456.077880859375,209.31199645996094,2405.358154296875,3299.298828125
2021-11-29 00:00:00+05:30,3101.127685546875,1467.1702880859375,206.97593688964844,2434.17138671875,3352.088134765625
2021-11-30 00:00:00+05:30,3100.486328125,1459.6451416015625,206.64889526367188,2398.1796875,3378.07568359375
2021-12-01 00:00:00+05:30,3095.06201171875,1470.4930419921875,207.34970092773438,2459.5947265625,3424.64306640625
2021-12-02 00:00:00+05:30,3136.92919921875,1491.114013671875,210.6669158935547,2475.3974609375,3486.956298828125
2021-12-03 00:00:00+05:30,3067.7421875,1479.19091796875,207.1160888671875,2401.021240234375,3484.611083984375
2021-12-06 00:00:00+05:30,2996.5830078125,1469.662353515625,203.6119842529297,2355.50830078125,3385.015625
